22,6,24,28,13,22,11,16,1,0,0,0,0,34,23,13
34,31,36,2,57,40,31,45,1,0,0,0,0,8,35,37
49,44,26,23,49,38,35,54,1,0,0,0,0,38,34,70
35,29,47,28,12,41,18,15,1,0,0,0,0,18,50,21
39,22,6,14,75,27,43,70,1,0,0,0,0,21,35,41
15,29,30,12,25,44,47,23,1,0,0,0,0,17,19,36
40,31,37,29,48,42,20,60,1,0,0,0,0,23,32,24
45,68,47,41,42,53,3,37,1,0,0,0,0,10,38,15
15,37,8,54,18,0,48,40,1,0,0,0,0,18,0,44
21,26,32,52,12,41,17,6,1,0,0,0,0,14,42,12
36,22,30,38,67,47,20,55,1,0,0,0,0,32,20,45
43,28,45,17,45,41,19,40,1,0,0,0,0,24,28,46
25,14,33,12,34,38,25,30,1,0,0,0,0,21,35,19
45,67,6,23,78,9,19,77,1,0,0,0,0,13,4,62
18,6,36,40,12,24,3,7,1,0,0,0,0,19,22,16
46,22,28,46,61,56,19,59,1,0,0,0,0,44,47,44
33,38,37,25,43,23,30,57,1,0,0,0,0,14,19,53
34,35,61,14,7,48,57,25,1,0,0,0,0,26,58,16
30,15,31,33,47,25,6,48,1,0,0,0,0,22,23,35
41,24,3,24,32,14,31,31,1,0,0,0,0,39,18,48
18,18,19,13,22,41,27,47,1,0,0,0,0,27,29,22
58,35,34,27,55,37,28,51,1,0,0,0,0,22,54,50
67,66,20,33,55,19,0,74,1,0,0,0,0,42,14,90
17,27,25,21,11,32,12,17,1,0,0,0,0,6,33,28
37,16,24,30,40,35,26,41,1,0,0,0,0,33,36,40
46,48,8,28,56,13,19,63,1,0,0,0,0,55,1,59
31,21,28,16,15,28,40,18,1,0,0,0,0,23,38,35
45,6,47,36,40,45,43,41,1,0,0,0,0,41,41,29
32,32,16,18,60,45,36,52,1,0,0,0,0,7,32,40
26,35,11,44,41,3,18,33,1,0,0,0,0,23,3,43
30,42,34,41,12,46,6,13,1,0,0,0,0,8,58,21
28,29,49,26,39,45,25,38,1,0,0,0,0,8,40,33
50,26,30,22,61,44,19,67,1,0,0,0,0,28,34,49
35,47,82,12,31,37,26,35,1,0,0,0,0,18,25,64
31,38,47,28,45,30,16,42,1,0,0,0,0,9,25,24
53,67,15,21,84,4,27,77,1,0,0,0,0,48,0,82
26,42,48,23,11,57,21,11,1,0,0,0,0,23,50,30
30,11,17,59,44,26,47,36,1,0,0,0,0,48,24,23
41,73,18,51,66,15,10,67,1,0,0,0,0,20,9,87
35,18,34,31,17,50,29,14,1,0,0,0,0,28,24,27
64,19,27,54,63,67,71,83,1,0,0,0,0,64,52,55
48,9,50,11,35,26,14,37,1,0,0,0,0,48,37,44
30,15,65,20,40,39,19,48,1,0,0,0,0,33,37,27
46,56,22,52,81,26,41,66,1,0,0,0,0,1,38,66
34,27,61,24,9,32,36,15,1,0,0,0,0,42,35,41
60,55,19,37,75,16,35,91,1,0,0,0,0,46,10,70
39,40,15,57,23,36,59,34,1,0,0,0,0,24,45,53
37,28,44,34,50,59,33,38,1,0,0,0,0,15,41,29
52,58,14,41,70,13,14,79,1,0,0,0,0,37,15,82
32,6,33,33,23,36,34,14,1,0,0,0,0,42,22,29
35,25,48,37,64,40,28,48,1,0,0,0,0,15,30,35
44,48,11,15,63,3,15,62,1,0,0,0,0,28,7,56
12,2,13,62,14,16,33,12,1,0,0,0,0,24,15,15
29,18,30,46,29,36,34,39,1,0,0,0,0,28,42,19
47,61,2,25,70,10,26,66,1,0,0,0,0,36,2,76
39,34,27,11,18,43,36,28,1,0,0,0,0,21,25,56
19,22,54,20,25,31,15,27,1,0,0,0,0,9,28,13
48,37,23,26,68,41,20,62,1,0,0,0,0,23,27,42
45,34,28,13,59,41,23,75,1,0,0,0,0,18,41,54
40,28,28,13,52,23,28,60,1,0,0,0,0,29,28,54
33,26,35,26,17,61,6,24,1,0,0,0,0,17,46,27
34,31,45,26,61,57,25,48,1,0,0,0,0,11,39,43
59,32,18,35,80,39,45,68,1,0,0,0,0,69,29,62
46,66,67,6,44,33,45,59,1,0,0,0,0,24,25,85
55,30,35,32,38,28,29,44,1,0,0,0,0,80,24,34
26,25,41,22,12,51,20,14,1,0,0,0,0,40,40,6
35,39,33,16,69,47,43,51,1,0,0,0,0,4,35,47
55,66,9,31,66,9,21,69,1,0,0,0,0,52,7,87
12,22,27,41,29,54,15,14,1,0,0,0,0,10,15,31
35,13,51,27,20,47,31,21,1,0,0,0,0,27,39,30
43,20,27,12,61,45,35,60,1,0,0,0,0,26,42,31
45,36,18,45,62,39,46,60,1,0,0,0,0,15,37,55
41,47,27,27,30,32,31,48,1,0,0,0,0,12,39,64
33,48,49,26,13,38,35,20,1,0,0,0,0,3,55,41
35,22,61,44,55,50,50,50,1,0,0,0,0,19,35,40
28,56,18,56,61,9,22,62,1,0,0,0,0,7,10,65
38,28,32,37,13,19,39,27,1,0,0,0,0,68,29,23
29,37,30,86,49,44,27,46,1,0,0,0,0,8,26,20
43,21,56,61,54,47,72,46,1,0,0,0,0,24,44,38
56,35,15,46,76,27,18,78,1,0,0,0,0,28,35,61
35,40,37,5,31,46,43,33,1,0,0,0,0,16,40,52
29,10,48,35,25,59,39,19,1,0,0,0,0,38,34,19
46,25,32,22,56,25,51,52,1,0,0,0,0,35,25,38
37,31,44,37,56,44,17,56,1,0,0,0,0,12,38,30
47,69,18,49,50,17,18,62,1,0,0,0,0,29,7,86
11,14,19,33,33,15,11,12,1,0,0,0,0,16,17,23
29,24,45,8,26,63,39,37,1,0,0,0,0,15,37,35
12,10,20,5,38,53,16,18,1,0,0,0,0,27,16,4
33,40,16,24,65,17,17,72,1,0,0,0,0,41,5,20
31,13,28,28,51,29,15,54,1,0,0,0,0,24,30,34
8,27,35,45,4,57,15,5,1,0,0,0,0,17,34,3
29,17,45,27,44,52,20,43,1,0,0,0,0,25,32,34
40,20,82,20,44,49,26,38,1,0,0,0,0,26,47,27
47,37,39,19,74,22,21,70,1,0,0,0,0,49,15,61
26,29,26,29,15,36,16,21,1,0,0,0,0,25,42,29
20,20,62,22,24,40,34,21,1,0,0,0,0,14,32,10
72,58,18,46,80,16,12,80,1,0,0,0,0,54,15,82
31,15,56,16,7,40,9,15,1,0,0,0,0,23,37,21
38,22,28,31,54,28,21,47,1,0,0,0,0,20,35,42
32,55,41,37,53,32,34,49,1,0,0,0,0,3,28,65
38,32,29,8,36,18,33,45,1,0,0,0,0,56,16,17
60,45,16,23,76,40,21,73,1,0,0,0,0,30,27,62
38,12,31,21,18,45,26,16,1,0,0,0,0,49,37,28
45,43,11,10,75,41,60,72,1,0,0,0,0,12,44,59
12,16,20,20,5,25,18,8,1,0,0,0,0,25,24,17
34,19,45,26,24,54,18,12,1,0,0,0,0,35,32,14
52,57,20,23,54,18,20,61,1,0,0,0,0,26,15,77
34,21,33,29,11,45,9,10,1,0,0,0,0,32,47,21
44,51,2,11,56,3,36,63,1,0,0,0,0,41,3,65
17,13,27,14,30,10,18,17,1,0,0,0,0,16,24,10
33,11,40,32,62,40,16,52,1,0,0,0,0,30,25,28
14,33,13,29,16,8,23,20,1,0,0,0,0,20,7,40
23,32,23,55,24,43,42,8,1,0,0,0,0,13,47,14
37,3,55,52,34,39,14,24,1,0,0,0,0,43,31,24
46,53,3,51,49,5,20,66,1,0,0,0,0,25,13,71
17,15,26,21,17,28,16,16,1,0,0,0,0,14,19,29
42,9,39,17,56,37,26,50,1,0,0,0,0,47,28,30
25,41,6,31,44,8,19,45,1,0,0,0,0,2,12,42
13,15,15,44,12,29,18,17,1,0,0,0,0,9,23,21
21,13,22,5,31,39,13,29,1,0,0,0,0,26,12,29
42,43,19,20,37,11,4,45,1,0,0,0,0,30,20,66
49,14,42,20,39,50,23,32,1,0,0,0,0,52,36,27
43,44,34,22,78,23,43,60,1,0,0,0,0,25,14,62
0,19,24,26,10,7,22,11,1,0,0,0,0,7,7,21
32,11,25,13,18,41,15,8,1,0,0,0,0,28,38,28
38,30,11,39,66,21,14,56,1,0,0,0,0,20,24,50
30,36,21,40,36,25,18,33,1,0,0,0,0,2,28,40
47,35,50,34,15,39,51,15,1,0,0,0,0,16,52,34
47,43,20,34,73,28,12,62,1,0,0,0,0,35,18,68
38,13,42,21,31,29,31,29,1,0,0,0,0,39,26,42
53,24,28,8,49,59,29,46,1,0,0,0,0,33,47,34
46,28,28,30,64,16,9,71,1,0,0,0,0,41,18,52
27,13,67,10,8,51,15,14,1,0,0,0,0,38,34,14
48,30,50,42,66,37,28,52,1,0,0,0,0,20,45,43
15,44,11,30,51,2,15,40,1,0,0,0,0,9,2,50
27,33,47,10,8,68,30,8,1,0,0,0,0,19,50,9
35,51,17,21,38,36,36,33,1,0,0,0,0,13,24,66
11,10,18,51,11,19,9,18,1,0,0,0,0,28,18,3
6,12,13,19,12,7,15,18,1,0,0,0,0,9,21,13
39,28,21,19,23,25,28,24,1,0,0,0,0,23,39,48
28,32,24,27,48,25,27,62,1,0,0,0,0,16,18,48
24,19,29,11,36,38,23,16,1,0,0,0,0,29,22,9
46,52,11,27,42,14,16,54,1,0,0,0,0,39,13,73
36,14,22,33,36,37,15,29,1,0,0,0,0,47,25,19
65,34,24,30,54,32,32,42,1,0,0,0,0,69,29,36
19,33,15,11,13,14,66,28,1,0,0,0,0,4,28,38
57,25,17,21,57,18,16,82,1,0,0,0,0,47,27,51
47,30,24,41,35,31,23,29,1,0,0,0,0,66,36,13
48,16,13,37,26,36,39,37,1,0,0,0,0,43,27,44
36,41,13,21,19,16,21,37,1,0,0,0,0,37,18,59
43,43,16,15,78,19,21,79,1,0,0,0,0,17,27,33
28,24,35,38,17,35,16,16,1,0,0,0,0,11,39,25
38,44,20,17,47,19,20,48,1,0,0,0,0,35,11,63
35,23,20,32,53,17,29,53,1,0,0,0,0,20,26,42
46,22,12,19,36,27,24,34,1,0,0,0,0,32,38,30
32,20,34,17,21,27,20,19,1,0,0,0,0,35,30,40
39,40,24,36,52,30,30,58,1,0,0,0,0,38,14,61
33,31,20,10,48,20,37,56,1,0,0,0,0,21,20,50
33,16,34,13,41,35,36,36,1,0,0,0,0,21,29,33
33,18,24,49,8,29,27,18,1,0,0,0,0,33,37,35
26,34,27,39,45,26,29,41,1,0,0,0,0,5,17,40
35,39,12,56,34,15,53,55,1,0,0,0,0,9,25,53
43,24,10,14,64,28,14,55,1,0,0,0,0,23,33,45
28,15,32,43,23,37,20,15,1,0,0,0,0,27,25,16
48,28,28,19,32,28,52,34,1,0,0,0,0,66,22,48
49,45,10,26,47,20,7,60,1,0,0,0,0,76,14,55
33,35,32,14,46,42,11,41,1,0,0,0,0,10,26,31
31,35,26,14,39,27,11,33,1,0,0,0,0,28,19,53
39,28,11,33,49,18,15,38,1,0,0,0,0,31,27,22
33,43,26,46,45,11,24,47,1,0,0,0,0,16,17,60
42,20,22,9,29,35,9,26,1,0,0,0,0,61,37,18
41,39,32,21,43,23,4,43,1,0,0,0,0,28,13,57
41,36,19,24,49,25,11,54,1,0,0,0,0,10,36,44
42,29,23,23,38,29,33,39,1,0,0,0,0,22,36,52
39,18,16,45,57,22,18,49,1,0,0,0,0,43,18,35
24,29,8,16,21,13,22,19,1,0,0,0,0,37,10,41
43,13,20,39,60,29,14,62,1,0,0,0,0,33,33,42
24,41,25,24,26,27,45,21,1,0,0,0,0,6,18,51
37,10,13,26,53,8,9,46,1,0,0,0,0,41,24,27
27,33,33,11,34,9,8,29,1,0,0,0,0,6,21,43
32,21,20,5,46,40,9,59,1,0,0,0,0,39,12,37
21,29,13,50,38,27,57,38,1,0,0,0,0,9,14,40
22,40,8,26,20,10,13,29,1,0,0,0,0,18,15,51
44,50,14,11,74,23,41,66,1,0,0,0,0,9,22,49
20,27,28,31,10,34,34,12,1,0,0,0,0,7,40,16
46,21,25,14,54,22,20,54,1,0,0,0,0,55,22,47
27,42,15,48,53,19,17,69,1,0,0,0,0,17,24,55
59,46,22,20,74,33,19,68,1,0,0,0,0,73,21,26
33,25,21,37,17,35,42,18,1,0,0,0,0,20,37,17
41,4,29,33,43,16,34,43,1,0,0,0,0,43,38,31
37,20,17,24,47,23,18,48,1,0,0,0,0,34,17,40
40,31,34,13,53,31,31,46,1,0,0,0,0,26,24,31
32,35,30,37,22,30,8,21,1,0,0,0,0,20,19,54
30,19,21,9,57,15,27,57,1,0,0,0,0,35,11,32
53,38,23,29,40,28,13,40,1,0,0,0,0,38,25,38
37,55,40,27,48,35,5,58,1,0,0,0,0,5,27,68
44,24,13,17,63,24,6,45,1,0,0,0,0,53,15,41
24,21,23,34,17,11,11,19,1,0,0,0,0,42,11,33
45,44,14,7,85,13,38,79,1,0,0,0,0,15,25,44
29,25,33,28,11,29,13,13,1,0,0,0,0,21,34,39
44,35,20,12,47,19,7,55,1,0,0,0,0,48,9,40
45,29,24,28,34,35,9,34,1,0,0,0,0,36,20,39
45,28,30,30,37,40,17,47,1,0,0,0,0,31,39,55
28,38,18,21,46,23,27,48,1,0,0,0,0,12,9,41
28,14,16,7,21,22,24,22,1,0,0,0,0,34,16,34
60,49,28,11,73,18,15,81,1,0,0,0,0,20,43,47
38,6,17,46,10,36,35,12,1,0,0,0,0,45,36,27
38,38,19,20,43,16,19,49,1,0,0,0,0,33,6,49
43,21,23,30,38,23,16,43,1,0,0,0,0,28,30,36
41,25,42,17,53,34,11,56,1,0,0,0,0,27,38,49
34,33,28,42,49,38,7,45,1,0,0,0,0,13,21,42
24,35,14,32,32,7,20,37,1,0,0,0,0,10,30,45
54,19,38,16,34,28,9,31,1,0,0,0,0,62,36,50
31,27,13,15,45,24,15,42,1,0,0,0,0,34,14,46
25,12,26,39,11,3,28,15,1,0,0,0,0,33,20,32
57,64,19,15,81,21,30,81,1,0,0,0,0,18,27,44
36,35,22,28,34,22,8,36,1,0,0,0,0,41,25,53
32,17,21,17,34,34,16,27,1,0,0,0,0,25,41,21
50,54,16,29,55,9,5,74,1,0,0,0,0,20,18,70
31,24,48,21,22,39,12,21,1,0,0,0,0,38,33,37
30,15,1,35,51,6,6,37,1,0,0,0,0,29,21,22
38,32,22,35,32,8,23,52,1,0,0,0,0,26,18,53
24,23,41,18,25,37,11,19,1,0,0,0,0,11,37,18
26,26,10,14,35,11,28,49,1,0,0,0,0,20,11,40
26,32,30,23,41,24,10,35,1,0,0,0,0,8,16,36
32,30,34,19,59,40,13,40,1,0,0,0,0,13,38,18
43,14,42,10,40,28,24,42,1,0,0,0,0,42,25,44
31,30,21,25,46,16,33,37,1,0,0,0,0,27,13,48
33,29,37,27,31,18,5,33,1,0,0,0,0,12,42,37
48,24,20,35,47,12,23,48,1,0,0,0,0,53,18,47
21,14,23,23,27,41,28,17,1,0,0,0,0,17,30,15
41,41,19,46,30,13,14,32,1,0,0,0,0,15,24,58
31,21,31,36,59,32,34,72,1,0,0,0,0,15,29,35
39,47,12,42,33,28,31,43,1,0,0,0,0,9,21,40
17,10,38,11,16,34,10,14,1,0,0,0,0,17,18,15
38,61,16,37,40,13,11,43,1,0,0,0,0,13,15,75
33,26,36,17,56,33,18,39,1,0,0,0,0,15,43,24
41,36,45,17,47,31,21,44,1,0,0,0,0,16,28,37
26,40,24,40,16,9,19,20,1,0,0,0,0,14,19,54
37,29,14,12,66,15,25,75,1,0,0,0,0,19,24,48
25,23,38,20,18,34,4,19,1,0,0,0,0,12,26,37
42,28,16,42,51,7,4,36,1,0,0,0,0,43,13,39
39,6,31,20,35,21,7,34,1,0,0,0,0,37,29,32
22,25,21,6,31,26,9,33,1,0,0,0,0,10,35,12
29,17,23,41,14,49,10,21,1,0,0,0,0,27,16,31
12,27,33,6,36,16,16,47,1,0,0,0,0,11,4,35
32,39,10,38,11,15,5,9,1,0,0,0,0,30,31,52
7,6,35,19,41,19,19,42,1,0,0,0,0,25,12,10
49,11,18,23,57,35,23,58,1,0,0,0,0,54,33,30
43,17,13,7,43,19,37,44,1,0,0,0,0,35,26,40
27,14,19,36,17,25,36,22,1,0,0,0,0,45,14,26
35,36,17,34,53,33,9,59,1,0,0,0,0,9,26,39
45,39,14,27,60,28,8,40,1,0,0,0,0,27,20,62
19,23,16,39,28,11,26,18,1,0,0,0,0,9,15,33
55,19,18,26,45,43,23,46,1,0,0,0,0,51,33,35
27,28,26,42,46,20,9,43,1,0,0,0,0,13,17,40
10,16,17,45,19,20,20,22,1,0,0,0,0,5,13,22
53,42,11,10,65,24,28,62,1,0,0,0,0,22,37,41
21,35,27,50,46,24,4,51,1,0,0,0,0,10,7,44
24,10,25,41,40,35,17,23,1,0,0,0,0,31,22,13
49,50,14,42,58,11,28,72,1,0,0,0,0,24,14,60
48,15,39,26,23,43,19,23,1,0,0,0,0,41,38,30
33,40,13,28,39,9,51,42,1,0,0,0,0,20,10,54
36,26,35,15,36,21,25,34,1,0,0,0,0,15,37,31
45,14,32,29,49,33,33,69,1,0,0,0,0,58,33,39
58,22,19,36,35,31,12,43,1,0,0,0,0,42,36,46
26,43,8,14,25,12,16,28,1,0,0,0,0,21,14,56
42,33,32,43,48,42,9,46,1,0,0,0,0,19,34,31
31,36,40,11,28,25,6,48,1,0,0,0,0,17,19,54
25,4,12,13,26,36,4,27,1,0,0,0,0,31,23,16
51,40,16,28,49,15,28,37,1,0,0,0,0,39,17,64
33,33,48,32,21,46,31,18,1,0,0,0,0,7,46,28
26,31,5,48,35,8,16,44,1,0,0,0,0,6,21,30
46,26,36,30,34,19,40,49,1,0,0,0,0,31,25,51
35,7,38,35,21,31,31,27,1,0,0,0,0,44,29,21
24,24,7,16,44,9,28,50,1,0,0,0,0,22,11,39
39,42,39,14,39,21,17,48,1,0,0,0,0,13,22,57
30,15,40,20,23,37,33,22,1,0,0,0,0,23,32,20
28,24,30,42,41,19,16,43,1,0,0,0,0,27,16,44
31,19,23,23,44,26,10,38,1,0,0,0,0,23,21,38
50,34,30,17,31,40,11,48,1,0,0,0,0,23,47,32
32,27,49,18,40,47,12,43,1,0,0,0,0,15,26,44
43,22,11,42,39,27,10,46,1,0,0,0,0,29,44,44
38,21,25,26,34,44,12,34,1,0,0,0,0,31,25,47
36,12,18,14,35,26,24,34,1,0,0,0,0,39,29,39
30,35,15,12,45,14,28,42,1,0,0,0,0,6,26,47
55,41,29,34,38,32,22,38,1,0,0,0,0,79,27,56
36,22,18,37,35,32,12,44,1,0,0,0,0,20,29,40
37,38,19,31,50,20,36,58,1,0,0,0,0,19,14,45
29,34,26,7,28,17,29,28,1,0,0,0,0,7,23,44
39,33,12,33,50,15,9,39,1,0,0,0,0,20,20,44
21,26,30,25,17,20,17,11,1,0,0,0,0,6,38,19
46,57,22,6,64,23,10,63,1,0,0,0,0,13,18,69
34,45,35,30,45,33,32,40,1,0,0,0,0,6,47,14
52,13,34,20,43,23,15,34,1,0,0,0,0,60,29,42
37,52,17,11,32,21,12,32,1,0,0,0,0,7,24,66
44,41,14,16,46,28,27,54,1,0,0,0,0,16,39,26
30,42,26,32,31,19,9,49,1,0,0,0,0,6,17,52
27,24,19,8,37,36,19,29,1,0,0,0,0,25,17,17
33,32,21,33,55,11,7,58,1,0,0,0,0,12,34,47
21,16,45,34,18,32,13,22,1,0,0,0,0,18,17,32
43,17,19,35,37,10,27,40,1,0,0,0,0,56,26,24
52,35,16,16,50,16,25,57,1,0,0,0,0,49,21,64
32,16,35,30,22,36,26,18,1,0,0,0,0,24,39,30
40,34,14,12,38,10,8,46,1,0,0,0,0,50,6,46
34,28,27,9,34,20,19,35,1,0,0,0,0,22,17,45
38,26,19,44,57,40,37,38,1,0,0,0,0,30,30,20
41,26,31,29,34,29,6,36,1,0,0,0,0,39,15,45
42,26,21,20,58,18,15,46,1,0,0,0,0,22,33,37
39,16,28,15,30,47,26,42,1,0,0,0,0,28,28,39
43,15,33,26,42,33,24,39,1,0,0,0,0,53,29,42
39,37,18,14,31,10,22,39,1,0,0,0,0,46,17,57
28,30,39,34,33,35,14,33,1,0,0,0,0,7,22,36
40,21,13,10,46,18,20,52,1,0,0,0,0,53,15,38
30,24,14,32,23,12,10,24,1,0,0,0,0,16,21,33
50,14,17,25,45,46,53,49,1,0,0,0,0,45,32,35
34,38,18,13,49,23,26,53,1,0,0,0,0,11,17,45
30,12,23,19,27,14,12,22,1,0,0,0,0,38,16,32
38,37,31,14,44,33,30,46,1,0,0,0,0,17,25,30
42,32,23,9,46,11,26,52,1,0,0,0,0,13,43,39
12,8,38,20,18,43,13,21,1,0,0,0,0,13,16,13
40,40,16,10,63,16,17,63,1,0,0,0,0,27,12,58
23,25,24,29,19,31,15,20,1,0,0,0,0,22,26,38
26,26,9,23,46,21,16,57,1,0,0,0,0,29,6,29
54,22,34,17,37,20,13,39,1,0,0,0,0,46,27,48
32,31,31,21,57,34,3,50,1,0,0,0,0,13,28,24
29,20,38,11,41,31,18,40,1,0,0,0,0,17,22,34
26,41,13,12,34,13,13,42,1,0,0,0,0,22,15,54
38,25,22,32,29,22,24,28,1,0,0,0,0,24,30,48
42,38,24,19,55,17,18,50,1,0,0,0,0,33,10,48
20,16,21,13,15,38,16,15,1,0,0,0,0,18,33,12
52,51,21,40,39,20,32,45,1,0,0,0,0,36,21,78
39,29,22,7,37,37,34,43,1,0,0,0,0,31,42,13
32,13,26,6,39,17,10,40,1,0,0,0,0,34,18,34
36,38,9,6,31,11,3,39,1,0,0,0,0,27,13,57
44,36,30,15,57,31,5,57,1,0,0,0,0,26,28,28
27,39,45,6,27,27,5,27,1,0,0,0,0,17,25,52
43,41,17,49,59,20,37,53,1,0,0,0,0,44,9,32
40,38,27,7,36,21,15,39,1,0,0,0,0,17,20,50
48,20,25,34,46,28,49,53,1,0,0,0,0,42,33,29
24,35,29,18,38,34,9,38,1,0,0,0,0,13,8,46
57,28,23,2,50,25,45,42,1,0,0,0,0,41,40,35
43,4,29,5,55,32,14,52,1,0,0,0,0,43,31,33
38,19,22,20,34,20,15,37,1,0,0,0,0,43,16,39
25,12,27,31,42,46,38,37,1,0,0,0,0,34,20,13
16,20,4,41,25,18,28,19,1,0,0,0,0,16,34,6
23,21,27,31,19,46,32,30,1,0,0,0,0,21,29,34
42,34,37,35,48,30,17,41,1,0,0,0,0,13,39,37
38,44,41,20,31,33,17,43,1,0,0,0,0,7,40,55
27,44,7,56,41,35,21,34,1,0,0,0,0,11,11,23
37,20,13,10,22,30,10,25,1,0,0,0,0,30,46,34
42,35,12,13,56,24,13,51,1,0,0,0,0,17,28,53
40,21,58,19,31,32,24,31,1,0,0,0,0,51,36,38
43,45,30,15,65,19,32,56,1,0,0,0,0,24,11,53
32,34,15,43,29,33,7,39,1,0,0,0,0,24,40,45
51,46,29,15,72,23,11,67,1,0,0,0,0,22,27,43
20,26,46,30,17,41,15,25,1,0,0,0,0,23,37,25
45,22,5,17,72,19,7,50,1,0,0,0,0,28,32,41
40,9,29,54,15,59,41,19,1,0,0,0,0,40,38,35
20,18,12,28,54,15,8,61,1,0,0,0,0,13,17,22
29,35,48,37,23,47,44,19,1,0,0,0,0,38,49,23
57,60,21,9,70,23,34,72,1,0,0,0,0,24,15,68
26,30,31,33,19,35,24,27,1,0,0,0,0,16,49,17
40,48,8,46,73,18,17,72,1,0,0,0,0,25,9,64
26,21,46,45,8,59,8,8,1,0,0,0,0,18,38,28
53,53,29,22,62,30,50,70,1,0,0,0,0,39,18,78
37,20,40,56,28,32,39,27,1,0,0,0,0,37,37,14
37,41,23,12,50,35,44,50,1,0,0,0,0,14,34,58
26,12,25,40,38,36,42,36,1,0,0,0,0,39,28,10
62,39,35,69,62,34,44,69,1,0,0,0,0,44,29,74
27,19,29,21,51,31,11,42,1,0,0,0,0,14,26,28
53,27,47,24,30,33,2,39,1,0,0,0,0,37,45,58
37,7,24,8,39,28,35,46,1,0,0,0,0,45,25,34
46,16,31,48,25,36,19,25,1,0,0,0,0,38,41,47
42,43,0,39,57,17,50,49,1,0,0,0,0,17,17,53
38,25,35,19,22,65,15,17,1,0,0,0,0,39,51,16
41,53,27,14,62,17,37,63,1,0,0,0,0,16,9,61
31,23,26,29,10,44,24,14,1,0,0,0,0,14,37,27
51,31,25,24,65,13,21,63,1,0,0,0,0,36,32,62
25,26,20,37,22,42,38,21,1,0,0,0,0,13,40,14
57,50,46,19,61,41,10,60,1,0,0,0,0,24,28,74
47,28,27,44,42,31,38,36,1,0,0,0,0,73,22,36
45,27,42,53,21,50,33,24,1,0,0,0,0,33,50,46
41,32,10,40,47,27,10,52,1,0,0,0,0,26,17,44
25,23,34,26,25,44,10,28,1,0,0,0,0,9,35,28
51,65,11,27,70,9,51,65,1,0,0,0,0,24,5,70
33,36,60,35,13,60,8,19,1,0,0,0,0,31,57,15
61,37,7,32,71,25,13,72,1,0,0,0,0,39,30,68
30,24,33,36,15,52,35,15,1,0,0,0,0,51,34,21
60,61,21,21,71,22,47,70,1,0,0,0,0,25,18,72
27,30,41,21,13,57,15,7,1,0,0,0,0,10,45,18
61,41,13,57,73,10,14,73,1,0,0,0,0,29,38,71
29,34,31,33,18,60,35,22,1,0,0,0,0,41,51,11
33,57,18,19,65,14,39,66,1,0,0,0,0,12,3,65
31,50,42,13,22,58,22,22,1,0,0,0,0,7,65,18
45,53,10,17,63,8,46,70,1,0,0,0,0,28,5,63
44,17,55,26,14,58,13,19,1,0,0,0,0,46,48,32
47,55,2,38,62,22,34,51,1,0,0,0,0,7,27,49
28,42,59,25,26,46,2,21,1,0,0,0,0,0,48,36
36,28,13,33,45,33,32,42,1,0,0,0,0,29,13,41
60,23,54,22,29,45,28,39,1,0,0,0,0,50,50,60
44,25,22,33,42,55,52,55,1,0,0,0,0,21,47,37
34,51,24,63,40,47,10,47,1,0,0,0,0,20,14,66
21,35,7,19,36,13,23,49,1,0,0,0,0,12,13,47
9,16,37,23,34,54,4,31,1,0,0,0,0,5,16,10
37,33,62,30,52,27,51,66,1,0,0,0,0,62,10,21
20,4,41,27,14,29,51,13,1,0,0,0,0,21,22,20
19,15,18,22,42,36,59,39,1,0,0,0,0,33,17,6
27,26,63,33,2,43,31,1,1,0,0,0,0,23,46,19
41,20,11,40,38,15,33,42,1,0,0,0,0,50,20,44
44,29,57,50,37,31,29,32,1,0,0,0,0,54,36,48
30,31,16,19,47,25,18,55,1,0,0,0,0,14,15,37
27,39,64,25,21,52,26,29,1,0,0,0,0,11,50,32
32,34,12,52,60,16,63,50,1,0,0,0,0,11,22,47
29,13,31,28,20,32,9,23,1,0,0,0,0,37,33,26
55,54,11,11,74,13,37,83,1,0,0,0,0,31,13,68
42,50,57,27,12,66,25,25,1,0,0,0,0,80,47,16
58,42,20,3,67,13,38,86,1,0,0,0,0,42,26,74
30,20,40,35,23,31,22,24,1,0,0,0,0,18,36,34
41,19,29,8,66,15,0,66,1,0,0,0,0,31,44,22
25,35,36,27,29,28,41,31,1,0,0,0,0,7,32,12
40,36,36,27,30,41,35,38,1,0,0,0,0,33,59,33
49,44,16,22,50,25,49,65,1,0,0,0,0,39,21,29
32,49,39,53,16,55,29,24,1,0,0,0,0,14,63,29
66,10,27,48,62,15,15,68,1,0,0,0,0,60,43,45
33,28,24,39,47,45,2,25,1,0,0,0,0,13,31,28
48,23,33,37,49,22,10,61,1,0,0,0,0,47,42,51
21,23,39,35,36,35,21,26,1,0,0,0,0,30,36,2
31,29,63,28,58,37,23,61,1,0,0,0,0,12,46,23
24,16,30,21,44,55,0,43,1,0,0,0,0,16,22,27
43,39,47,61,43,35,12,57,1,0,0,0,0,8,45,49
26,22,30,38,40,26,6,41,1,0,0,0,0,15,41,23
51,49,43,41,49,37,14,69,1,0,0,0,0,17,32,71
20,21,34,38,40,36,2,41,1,0,0,0,0,6,26,21
56,46,26,21,62,20,16,69,1,0,0,0,0,18,35,60
19,26,22,51,24,48,15,15,1,0,0,0,0,13,33,4
48,60,23,34,68,14,0,86,1,0,0,0,0,11,18,71
